x,y,z,latitude,longitude,speed,sound,light,time,timestamp
4.5499997 ,5.8599997 ,-0.93,23.55051166666666,87.29498333333335 ,15.329869079589844,81.25493912527747 ,0.0,17:57:42 PM,1515500862252
4.88 ,10.49 ,5.97,23.55051166666666,87.29498333333335 ,15.329869079589844,81.25493912527747 ,0.0,17:57:42 PM,1515500862268
-7.0899997 ,10.0 ,-7.94,23.55051166666666,87.29498333333335 ,15.329869079589844,81.25493912527747 ,0.0,17:57:42 PM,1515500862272
-4.88 ,9.37 ,-17.19,23.55051166666666,87.29498333333335 ,15.329869079589844,81.25493912527747 ,0.0,17:57:42 PM,1515500862284
4.0899997 ,8.4 ,-18.91,23.55051166666666,87.29498333333335 ,15.329869079589844,81.25493912527747 ,0.0,17:57:42 PM,1515500862294
-0.089999996 ,17.38 ,10.91,23.55051166666666,87.29498333333335 ,15.329869079589844,81.25493912527747 ,0.0,17:57:42 PM,1515500862303
-4.74 ,7.98 ,-7.0899997,23.55051166666666,87.29498333333335 ,15.329869079589844,81.25493912527747 ,0.0,17:57:42 PM,1515500862314
-1.13 ,14.16 ,15.2,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862352
2.45 ,12.849999 ,12.059999,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862354
2.8 ,9.44 ,-10.929999,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862356
-3.3999999 ,16.26 ,-2.8799999,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862358
-4.48 ,7.6099997 ,-22.0,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862362
8.46 ,9.639999 ,-10.139999,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862373
6.7799997 ,12.49 ,8.5,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862384
-2.78 ,5.33 ,6.8999996,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862392
-1.74 ,8.639999 ,6.45,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862402
-6.58 ,3.27 ,-6.7599998,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862412
-7.5299997 ,12.809999 ,4.08,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862422
5.65 ,8.58 ,-13.62,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862433
5.21 ,19.82 ,6.5899997,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862452
-9.179999 ,-0.65 ,-9.21,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862453
-1.3 ,5.66 ,0.87,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862469
4.66 ,4.2999997 ,-3.87,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862484
2.02 ,7.98 ,4.75,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862485
-2.83 ,16.779999 ,-9.91,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862492
-2.1 ,19.55 ,-4.81,23.55052333333333,87.29493666666667 ,16.319371604919436,81.25493912527747 ,0.0,17:57:42 PM,1515500862503
5.54 ,14.45 ,-7.5099998,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862513
-5.5299997 ,5.93 ,-0.85999995,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862522
-8.01 ,5.8399997 ,17.47,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862533
7.0 ,3.36 ,0.39999998,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862542
6.64 ,10.26 ,-0.41,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862553
-6.8599997 ,9.809999 ,-11.58,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862564
-7.45 ,14.99 ,-10.92,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862582
3.58 ,12.9 ,1.12,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862585
5.9 ,5.96 ,-0.39999998,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862592
-5.94 ,-0.83 ,-0.48,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862602
-10.17 ,1.48 ,-0.9,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862613
3.1999998 ,9.44 ,7.2999997,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862622
5.89 ,12.15 ,-8.809999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862634
-1.9699999 ,16.199999 ,-11.95,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862642
-3.59 ,10.76 ,-20.02,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862652
0.34 ,15.74 ,6.18,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862662
-1.3399999 ,5.72 ,-1.9699999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862672
1.8199999 ,11.16 ,7.83,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862683
2.29 ,6.0299997 ,-1.9399999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862692
1.78 ,5.1 ,-11.4,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862703
-4.42 ,9.0 ,-6.6299996,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862722
-7.17 ,5.7799997 ,-11.67,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862724
4.42 ,13.5 ,9.94,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862733
7.96 ,12.639999 ,7.62,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862742
-3.04 ,4.5 ,0.59,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862753
-10.3 ,6.21 ,-3.85,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862765
-3.32 ,8.33 ,-3.52,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862772
8.3 ,14.12 ,-7.87,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862788
1.43 ,12.969999 ,-17.949999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862792
-7.0299997 ,15.339999 ,-2.7,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862803
-2.0 ,9.7699995 ,-2.3999999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862815
5.2599998 ,12.04 ,11.66,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862826
1.55 ,1.3199999 ,0.91999996,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862838
1.22 ,12.24 ,10.65,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862849
-4.12 ,3.05 ,-16.43,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862855
-3.48 ,14.75 ,-7.73,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862870
2.21 ,10.09 ,-12.67,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862875
6.95 ,15.24 ,6.7,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862886
-3.0 ,4.73 ,9.91,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862896
-3.4399998 ,-0.78999996 ,-6.08,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862906
-2.6499999 ,10.67 ,-1.87,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862916
0.14 ,8.389999 ,-16.51,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862937
2.1399999 ,12.46 ,-11.969999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862938
-3.6499999 ,11.679999 ,-0.48999998,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862956
-3.53 ,8.73 ,15.389999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862957
7.87 ,4.15 ,11.219999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862966
2.82 ,6.5299997 ,1.1999999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862975
-8.059999 ,9.84 ,-5.19,23.55052333333333,87.29493666666667 ,16.319371604919436,82.07391856120589 ,0.0,17:57:42 PM,1515500862987
-2.83 ,9.15 ,-24.279999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863006
3.97 ,26.5 ,-3.36,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863007
1.31 ,5.1 ,-6.6,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863020
6.3599997 ,10.08 ,18.34,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863025
-1.1899999 ,-4.06 ,1.9499999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863036
-3.1899998 ,3.52 ,12.75,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863046
4.0 ,3.99 ,-7.68,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863056
3.54 ,15.719999 ,-11.65,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863071
-6.72 ,13.82 ,-18.199999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863087
4.0299997 ,9.91 ,10.7,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863088
0.39 ,6.94 ,11.98,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863095
-5.0 ,4.13 ,3.86,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863106
-2.69 ,7.75 ,-13.37,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863117
0.94 ,16.4 ,-6.0299997,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863125
-0.93 ,18.66 ,-14.94,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863138
-2.82 ,20.13 ,9.41,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863150
4.41 ,0.089999996 ,-7.98,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863160
4.0699997 ,8.53 ,19.83,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863176
-5.6299996 ,-2.1499999 ,-0.62,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863177
-1.28 ,11.599999 ,-5.13,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863188
2.54 ,14.799999 ,-14.58,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863206
1.5 ,20.699999 ,-2.83,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863207
-2.3 ,9.139999 ,-6.6499996,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863218
-4.24 ,2.9299998 ,-5.0899997,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863226
-5.52 ,0.28 ,7.2799997,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863237
4.47 ,3.4399998 ,12.389999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863245
8.87 ,9.22 ,-7.8999996,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863256
-9.059999 ,11.21 ,-8.429999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863269
2.81 ,13.009999 ,-9.41,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863275
8.91 ,12.37 ,9.429999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863287
-1.04 ,-3.25 ,5.45,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863297
-3.1499999 ,2.45 ,19.689999,23.55052333333333,87.29493666666667 ,16.319371604919436,82.00420654668417 ,0.0,17:57:43 PM,1515500863307
1.56 ,1.5999999 ,-5.15,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863333
2.54 ,16.199999 ,-0.24,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863335
1.0799999 ,14.91 ,-12.74,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863338
0.19999999 ,21.76 ,-1.61,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863356
-5.14 ,4.5099998 ,-4.46,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863358
-3.6399999 ,-0.089999996 ,0.57,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863368
0.47 ,1.87 ,4.62,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863386
1.0799999 ,5.43 ,-0.41,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863387
0.71999997 ,15.45 ,-7.66,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863395
-2.2 ,14.25 ,-18.55,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863416
1.3 ,23.85 ,10.51,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863418
4.69 ,4.66 ,-5.46,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863426
0.89 ,8.38 ,4.48,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863435
-8.86 ,2.85 ,3.29,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863446
9.75 ,17.609999 ,-1.5999999,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863455
-0.98999995 ,8.08 ,-20.6,23.550531666666664,87.29488833333335 ,17.618324661254885,82.00420654668417 ,0.0,17:57:43 PM,1515500863466
-7.77 ,16.81 ,-5.58,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863477
-3.02 ,12.15 ,5.2999997,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863487
6.19 ,10.099999 ,6.95,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863495
2.25 ,-1.1999999 ,-7.24,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863507
-6.66 ,7.22 ,3.1799998,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863526
-5.5499997 ,6.1099997 ,-2.7,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863527
5.23 ,15.96 ,-4.35,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863537
3.6999998 ,4.77 ,-17.73,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863545
2.44 ,9.0199995 ,0.07,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863556
-1.63 ,4.67 ,1.9599999,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863567
-4.2799997 ,13.259999 ,19.14,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863575
3.6899998 ,4.18 ,-2.37,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863591
6.23 ,17.279999 ,6.3199997,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863595
-8.4 ,6.15 ,-26.64,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863607
-10.23 ,16.35 ,-8.73,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863619
1.9699999 ,14.299999 ,2.25,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863626
2.6399999 ,4.97 ,10.42,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863637
-6.52 ,-1.48 ,1.3399999,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863657
-1.25 ,7.0699997 ,8.88,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863658
3.02 ,11.4 ,-13.0,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863668
-1.9 ,17.279999 ,-14.88,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863675
-4.4 ,16.71 ,-5.8199997,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863686
0.55 ,15.44 ,8.15,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863695
0.41 ,3.1399999 ,3.26,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863706
-2.81 ,1.7199999 ,-7.17,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863719
-4.44 ,9.29 ,7.1299996,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863725
1.4599999 ,10.91 ,-7.1499996,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863736
5.77 ,21.189999 ,-2.31,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863745
-0.04 ,7.21 ,-16.59,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863756
-3.58 ,14.92 ,7.43,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863766
-0.95 ,-1.0699999 ,-16.74,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863775
2.11 ,13.08 ,11.4,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863789
1.06 ,2.9299998 ,-4.65,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863795
-1.77 ,16.4 ,7.06,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863806
-5.5499997 ,13.41 ,4.1,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863826
4.0899997 ,9.57 ,1.14,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863836
-6.3599997 ,0.7 ,-24.279999,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863846
-8.429999 ,17.91 ,9.74,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863856
4.88 ,5.21 ,-8.0,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863867
9.3 ,17.96 ,2.33,23.550531666666664,87.29488833333335 ,17.618324661254885,81.85335340386514 ,0.0,17:57:43 PM,1515500863868
