x,y,z,latitude,longitude,speed,sound,light,time,timestamp
-0.21 ,3.46 ,9.46,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780625
-0.19999999 ,3.4499998 ,9.49,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780636
-0.06 ,3.4399998 ,9.38,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780695
-0.02 ,3.4499998 ,9.389999,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780699
0.02 ,3.4199998 ,9.349999,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780700
0.17 ,3.3799999 ,9.25,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780701
0.29999998 ,3.32 ,9.08,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780702
0.29999998 ,3.21 ,8.96,23.544255,87.28978000000001 ,3.0611560106277467,66.15880471906499 ,16.0,00:16:20 AM,1518374780703
0.22 ,3.1699998 ,9.11,23.544266666666665,87.28978166666666 ,3.081539082527161,66.15880471906499 ,16.0,00:16:20 AM,1518374780715
0.12 ,3.1899998 ,9.37,23.544266666666665,87.28978166666666 ,3.081539082527161,66.15880471906499 ,16.0,00:16:20 AM,1518374780716
0.01 ,3.26 ,9.54,23.544266666666665,87.28978166666666 ,3.081539082527161,66.15880471906499 ,16.0,00:16:20 AM,1518374780750
-0.03 ,3.28 ,9.55,23.544266666666665,87.28978166666666 ,3.081539082527161,66.15880471906499 ,16.0,00:16:20 AM,1518374780752
-0.13 ,3.28 ,9.51,23.544266666666665,87.28978166666666 ,3.081539082527161,66.15880471906499 ,16.0,00:16:20 AM,1518374780753
-0.19999999 ,3.26 ,9.48,23.544266666666665,87.28978166666666 ,3.081539082527161,66.15880471906499 ,16.0,00:16:20 AM,1518374780754
-0.19 ,3.27 ,9.429999,23.544266666666665,87.28978166666666 ,3.081539082527161,66.15880471906499 ,16.0,00:16:20 AM,1518374780778
-0.14999999 ,3.31 ,9.36,23.544266666666665,87.28978166666666 ,3.081539082527161,66.15880471906499 ,16.0,00:16:20 AM,1518374780779
-0.11 ,3.31 ,9.34,23.544266666666665,87.28978166666666 ,3.081539082527161,66.15880471906499 ,16.0,00:16:20 AM,1518374780784
-0.04 ,3.34 ,9.309999,23.544266666666665,87.28978166666666 ,3.081539082527161,66.15880471906499 ,16.0,00:16:20 AM,1518374780793
0.01 ,3.36 ,9.23,23.544266666666665,87.28978166666666 ,3.081539082527161,66.15880471906499 ,16.0,00:16:20 AM,1518374780803
0.099999994 ,3.32 ,9.09,23.544266666666665,87.28978166666666 ,3.081539082527161,66.15880471906499 ,16.0,00:16:20 AM,1518374780813
0.17 ,3.29 ,9.09,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780833
0.14999999 ,3.28 ,9.16,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780834
0.17 ,3.3999999 ,9.32,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780843
-0.04 ,3.31 ,9.46,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780853
-0.01 ,3.31 ,9.26,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780863
-0.02 ,3.23 ,9.19,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780874
0.03 ,3.25 ,9.179999,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780883
0.049999997 ,3.27 ,9.2,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780894
0.049999997 ,3.27 ,9.25,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780903
0.07 ,3.25 ,9.36,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780914
0.03 ,3.25 ,9.4,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780925
0.01 ,3.26 ,9.38,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780934
0.04 ,3.24 ,9.36,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780947
0.04 ,3.28 ,9.309999,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780958
0.0 ,3.32 ,9.3,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780968
0.0 ,3.29 ,9.33,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780979
0.0 ,3.26 ,9.3,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780996
0.07 ,3.24 ,9.28,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:20 AM,1518374780998
0.06 ,3.24 ,9.28,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781006
0.0 ,3.28 ,9.33,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781016
-0.02 ,3.28 ,9.34,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781027
-0.07 ,3.21 ,9.3,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781047
0.0 ,3.21 ,9.38,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781048
0.0 ,3.26 ,9.44,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781056
0.04 ,3.1999998 ,9.41,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781066
0.02 ,3.22 ,9.429999,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781077
0.0 ,3.26 ,9.33,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781086
0.0 ,3.25 ,9.28,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781096
-0.02 ,3.25 ,9.33,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781106
-0.02 ,3.26 ,9.33,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781116
-0.03 ,3.23 ,9.33,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781127
0.0 ,3.26 ,9.4,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781136
0.02 ,3.28 ,9.309999,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781146
-0.02 ,3.22 ,9.19,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781156
0.06 ,3.3 ,9.22,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781166
0.08 ,3.28 ,9.21,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781177
0.07 ,3.22 ,9.24,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781187
0.08 ,3.22 ,9.41,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781196
0.01 ,3.28 ,9.53,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781206
-0.06 ,3.31 ,9.54,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781216
-0.13 ,3.35 ,9.53,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781227
-0.35 ,3.4299998 ,9.51,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781236
-0.64 ,3.61 ,9.469999,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781246
-0.77 ,3.75 ,9.48,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781256
-0.59 ,3.74 ,9.44,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781266
-0.35999998 ,3.59 ,9.2699995,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781277
0.01 ,3.4099998 ,9.139999,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781286
0.049999997 ,3.34 ,9.32,23.544266666666665,87.28978166666666 ,3.081539082527161,43.93245003812634 ,16.0,00:16:21 AM,1518374781296
0.01 ,3.31 ,9.5,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781307
-0.099999994 ,3.3 ,9.639999,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781316
-0.19 ,3.32 ,9.61,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781328
-0.34 ,3.3 ,9.4,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781337
-0.37 ,3.35 ,9.28,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781347
-0.32999998 ,3.37 ,9.11,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781357
-0.35 ,3.34 ,8.97,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781367
-0.32 ,3.3 ,8.86,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781377
-0.24 ,3.29 ,8.849999,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781386
-0.16 ,3.23 ,8.94,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781396
-0.049999997 ,3.1599998 ,9.12,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781406
0.06 ,3.12 ,9.32,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781417
0.14 ,3.1 ,9.389999,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781427
0.16 ,3.07 ,9.37,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781437
0.14999999 ,3.05 ,9.34,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781446
0.11 ,3.09 ,9.21,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781462
0.0 ,3.12 ,9.13,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781463
-0.07 ,3.1899998 ,9.05,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781481
-0.089999996 ,3.22 ,9.03,23.544266666666665,87.28978166666666 ,3.081539082527161,43.75835290022739 ,16.0,00:16:21 AM,1518374781482
0.01 ,3.1599998 ,9.21,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781518
0.13 ,3.1499999 ,9.389999,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781519
0.16 ,3.09 ,9.5,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781524
0.16 ,3.06 ,9.46,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781526
0.17999999 ,3.07 ,9.389999,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781539
-0.099999994 ,3.06 ,9.309999,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781554
-0.59999996 ,3.21 ,9.2,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781556
-0.48999998 ,3.51 ,9.42,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781564
-0.88 ,3.35 ,9.55,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781573
-0.76 ,3.48 ,9.28,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781583
-0.21 ,3.4399998 ,9.12,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781593
-0.049999997 ,3.1799998 ,9.3,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781603
0.04 ,3.09 ,9.45,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781613
0.099999994 ,3.06 ,9.54,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781624
0.08 ,3.03 ,9.59,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781644
0.01 ,3.06 ,9.54,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781645
-0.02 ,3.12 ,9.53,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781653
-0.22999999 ,3.1399999 ,9.48,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781663
-0.5 ,3.22 ,9.3,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781673
-0.62 ,3.32 ,9.3,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781683
-0.57 ,3.34 ,9.349999,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781695
-0.39 ,3.1999998 ,9.49,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781706
-0.32999998 ,3.1499999 ,9.46,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781716
-0.35999998 ,3.23 ,9.429999,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781727
-0.42 ,3.33 ,9.45,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781736
-0.38 ,3.31 ,9.54,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781746
-0.35 ,3.26 ,9.58,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781756
-0.35999998 ,3.23 ,9.639999,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781767
-0.48999998 ,3.31 ,9.57,23.544275000000003,87.28979499999998 ,0.09079699963331223,43.75835290022739 ,16.0,00:16:21 AM,1518374781779
-0.64 ,3.4099998 ,9.58,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781796
-0.7 ,3.46 ,9.69,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781798
-0.51 ,3.37 ,9.679999,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781807
-0.32999998 ,3.27 ,9.51,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781826
-0.14999999 ,3.22 ,9.2,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781828
-0.13 ,3.59 ,9.889999,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781836
-0.32 ,3.11 ,8.78,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781847
0.089999996 ,2.73 ,8.47,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781856
0.26 ,2.99 ,8.389999,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781867
-0.34 ,3.1999998 ,8.179999,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781876
-0.55 ,3.09 ,8.139999,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781886
-0.53999996 ,2.97 ,8.58,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781899
-0.35999998 ,2.97 ,9.03,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781906
-0.29 ,2.99 ,9.45,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781917
-0.08 ,3.07 ,10.01,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781926
0.0 ,2.99 ,10.24,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781936
0.11 ,2.9299998 ,10.38,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781947
0.32999998 ,2.85 ,10.55,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781956
0.48999998 ,2.79 ,10.63,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781986
0.57 ,2.82 ,10.55,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781988
0.35999998 ,2.82 ,10.469999,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:21 AM,1518374781989
0.17999999 ,2.83 ,10.32,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782022
0.07 ,2.9399998 ,10.09,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782023
0.01 ,3.07 ,9.679999,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782024
0.06 ,3.04 ,9.25,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782026
0.12 ,2.9399998 ,9.13,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782043
0.14999999 ,2.9199998 ,9.28,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782066
0.03 ,2.9199998 ,9.49,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782068
-0.07 ,2.9399998 ,9.639999,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782069
-0.13 ,2.96 ,9.58,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782077
-0.099999994 ,2.96 ,9.41,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782086
-0.089999996 ,2.96 ,9.2,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782098
-0.17999999 ,2.96 ,8.97,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782106
-0.22999999 ,2.98 ,8.84,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782116
-0.24 ,3.05 ,8.7699995,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782126
-0.22 ,3.01 ,8.86,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782136
-0.32999998 ,2.95 ,9.03,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782147
-0.31 ,3.01 ,9.33,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782156
-0.26999998 ,3.06 ,9.5,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782166
-0.28 ,3.04 ,9.58,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782176
-0.22 ,3.02 ,9.63,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782186
-0.19 ,3.05 ,9.69,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782197
-0.24 ,3.02 ,9.71,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782206
-0.19999999 ,3.05 ,9.66,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782218
-0.16 ,3.06 ,9.599999,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782236
-0.17999999 ,3.06 ,9.46,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782238
-0.26999998 ,3.07 ,9.44,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782247
-0.25 ,3.09 ,9.639999,23.544275000000003,87.28979499999998 ,0.09079699963331223,46.86325610087141 ,16.0,00:16:22 AM,1518374782256
-0.21 ,3.1399999 ,9.65,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782266
-0.17999999 ,3.1299999 ,9.639999,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782276
-0.16 ,3.11 ,9.679999,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782286
-0.07 ,3.08 ,9.599999,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782297
-0.07 ,3.08 ,9.46,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782306
-0.14999999 ,3.11 ,9.389999,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782316
-0.16 ,3.1399999 ,9.389999,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782327
-0.19 ,3.1599998 ,9.45,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782337
-0.21 ,3.1699998 ,9.51,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782347
-0.06 ,3.22 ,9.58,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782357
-0.14 ,3.1999998 ,9.57,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782367
-0.099999994 ,3.1999998 ,9.53,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782377
-0.14 ,3.22 ,9.49,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782387
-0.12 ,3.1699998 ,9.36,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782397
-0.04 ,3.25 ,9.3,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782407
-0.099999994 ,3.24 ,9.36,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782417
-0.14999999 ,3.23 ,9.349999,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782427
-0.12 ,3.23 ,9.28,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782437
-0.049999997 ,3.27 ,9.32,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782466
-0.049999997 ,3.28 ,9.45,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782470
-0.049999997 ,3.25 ,9.66,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782495
-0.089999996 ,3.24 ,9.7,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782498
-0.06 ,3.28 ,9.7,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782504
0.0 ,3.26 ,9.62,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782507
0.0 ,3.29 ,9.5199995,23.544275000000003,87.28979499999998 ,0.09079699963331223,59.62414187638825 ,16.0,00:16:22 AM,1518374782509
0.03 ,3.32 ,9.45,23.544316666666667,87.28983666666666 ,0.565164989233017,59.62414187638825 ,16.0,00:16:22 AM,1518374782526
